Date,Price
2025-07-17 00:00:00 UTC,708.5580809732663
2025-07-18 00:00:00 UTC,722.3981283678474
2025-07-19 00:00:00 UTC,729.5149107763856
2025-07-20 00:00:00 UTC,732.9272514055848
2025-07-21 00:00:00 UTC,758.1392224608369
2025-07-22 00:00:00 UTC,766.3958790528078
2025-07-23 00:00:00 UTC,786.4807204757146
2025-07-24 00:00:00 UTC,776.2226902262614
2025-07-25 00:00:00 UTC,771.2312622168195
2025-07-26 00:00:00 UTC,784.7856013546323
2025-07-27 00:00:00 UTC,794.2867236239222
2025-07-28 00:00:00 UTC,843.4496388
2025-07-29 00:00:00 UTC,822.2765976915088
2025-07-30 00:00:00 UTC,805.1438193193468
2025-07-31 00:00:00 UTC,793.8734614175534
2025-08-01 00:00:00 UTC,783.0023910772859
2025-08-02 00:00:00 UTC,756.4574114847068
2025-08-03 00:00:00 UTC,736.6587769385911
2025-08-04 00:00:00 UTC,751.4001548118117
2025-08-05 00:00:00 UTC,768.5544340737234
2025-08-06 00:00:00 UTC,754.7878000846929
2025-08-07 00:00:00 UTC,769.8555506826906
2025-08-08 00:00:00 UTC,787.1948285374559
2025-08-09 00:00:00 UTC,793.1777287850201
2025-08-10 00:00:00 UTC,799.1991047067497
2025-08-11 00:00:00 UTC,804.8956334719561
2025-08-12 00:00:00 UTC,806.8312185132748
2025-08-13 00:00:00 UTC,834.4466375
2025-08-14 00:00:00 UTC,849.5528663342336
2025-08-15 00:00:00 UTC,842.2643191559952
2025-08-16 00:00:00 UTC,827.2916811192079
2025-08-17 00:00:00 UTC,839.0566611983465
2025-08-18 00:00:00 UTC,856.9424560582937
2025-08-19 00:00:00 UTC,848.2298792758197
2025-08-20 00:00:00 UTC,823.4566682430556
2025-08-21 00:00:00 UTC,870.0388548973078
2025-08-22 00:00:00 UTC,838.3671602294102
2025-08-23 00:00:00 UTC,899.0447590707095
2025-08-24 00:00:00 UTC,880.2145462822662
2025-08-25 00:00:00 UTC,876.0729413672346
2025-08-26 00:00:00 UTC,840.2868104582814
2025-08-27 00:00:00 UTC,864.1213024474413
2025-08-28 00:00:00 UTC,856.0552312979237
2025-08-29 00:00:00 UTC,874.7487534677291
2025-08-30 00:00:00 UTC,863.6575485254209
2025-08-31 00:00:00 UTC,861.9234691
2025-09-01 00:00:00 UTC,857.819602
2025-09-02 00:00:00 UTC,845.9164879
2025-09-03 00:00:00 UTC,851.6937445280856
2025-09-04 00:00:00 UTC,855.1110256828161
2025-09-05 00:00:00 UTC,843.6735934362805
2025-09-06 00:00:00 UTC,849.7184902459278
2025-09-07 00:00:00 UTC,861.6639369838142
2025-09-08 00:00:00 UTC,881.3845363246559
2025-09-09 00:00:00 UTC,878.2339242329539
2025-09-10 00:00:00 UTC,879.8338172
2025-09-11 00:00:00 UTC,893.5787933
2025-09-12 00:00:00 UTC,902.876847
2025-09-13 00:00:00 UTC,925.1660418381477
2025-09-14 00:00:00 UTC,933.8971704994946
2025-09-15 00:00:00 UTC,926.8412817390542
2025-09-16 00:00:00 UTC,919.2250351484705
2025-09-17 00:00:00 UTC,955.3487499241552
2025-09-18 00:00:00 UTC,991.3973181432295
2025-09-19 00:00:00 UTC,982.0765707
2025-09-20 00:00:00 UTC,982.6879738189483
2025-09-21 00:00:00 UTC,1042.406078066426
2025-09-22 00:00:00 UTC,1048.5649851048527
2025-09-23 00:00:00 UTC,992.3881905006706
2025-09-24 00:00:00 UTC,1017.4645009307637
2025-09-25 00:00:00 UTC,1018.067792712729
2025-09-26 00:00:00 UTC,944.4003758447785
2025-09-27 00:00:00 UTC,960.6805874196078
2025-09-28 00:00:00 UTC,968.6806715896132
2025-09-29 00:00:00 UTC,993.2079048442275
2025-09-30 00:00:00 UTC,1030.030963111487
2025-10-01 00:00:00 UTC,1008.9225311714104
2025-10-02 00:00:00 UTC,1025.8187850123247
2025-10-03 00:00:00 UTC,1090.3115640663682
2025-10-04 00:00:00 UTC,1190.0540938314145
2025-10-05 00:00:00 UTC,1149.536376093483
2025-10-06 00:00:00 UTC,1165.4778023162069
2025-10-07 00:00:00 UTC,1224.574210222444
2025-10-08 00:00:00 UTC,1311.712914691701
2025-10-09 00:00:00 UTC,1306.4812320510532
2025-10-10 00:00:00 UTC,1255.8786646242372
2025-10-11 00:00:00 UTC,1110.8141755974673
2025-10-12 00:00:00 UTC,1138.1246823442061
2025-10-13 00:00:00 UTC,1298.7908005975073
2025-10-14 00:00:00 UTC,1293.0722313476617
2025-10-15 00:00:00 UTC,1212.283351974494
2025-10-16 00:00:00 UTC,1161.734804798178
2025-10-17 00:00:00 UTC,1143.731369922843
2025-10-18 00:00:00 UTC,1071.5486432574182
2025-10-19 00:00:00 UTC,1092.456873698318
2025-10-20 00:00:00 UTC,1109.7463758132928
2025-10-21 00:00:00 UTC,1100.594219041398
2025-10-22 00:00:00 UTC,1057.8502060144851
2025-10-23 00:00:00 UTC,1071.3354220022431
2025-10-24 00:00:00 UTC,1127.358071433892
2025-10-25 00:00:00 UTC,1109.178393744721
2025-10-26 00:00:00 UTC,1116.6415202338756
2025-10-27 00:00:00 UTC,1136.879092448019
2025-10-28 00:00:00 UTC,1140.4846092726004
2025-10-29 00:00:00 UTC,1103.595300080196
2025-10-30 00:00:00 UTC,1106.7871126244677
2025-10-31 00:00:00 UTC,1078.7188521029816
2025-11-01 00:00:00 UTC,1088.7331766998475
2025-11-02 00:00:00 UTC,1094.4541628666802
2025-11-03 00:00:00 UTC,1083.698416513334
2025-11-04 00:00:00 UTC,992.1955319
2025-11-05 00:00:00 UTC,938.8917516
2025-11-06 00:00:00 UTC,959.9701458776641
2025-11-07 00:00:00 UTC,948.6793778409456
2025-11-08 00:00:00 UTC,990.5899790534177
2025-11-09 00:00:00 UTC,989.8862403988059
2025-11-10 00:00:00 UTC,996.30879
2025-11-11 00:00:00 UTC,991.3653787289568
2025-11-12 00:00:00 UTC,957.1492797
2025-11-13 00:00:00 UTC,952.9170115918621
2025-11-14 00:00:00 UTC,927.1219876913323
2025-11-15 00:00:00 UTC,917.7022398201406
2025-11-16 00:00:00 UTC,931.9743286141038
2025-11-17 00:00:00 UTC,928.5079796470696
2025-11-18 00:00:00 UTC,906.7197811831101
2025-11-19 00:00:00 UTC,932.0597430569885
2025-11-20 00:00:00 UTC,894.7896141305321
2025-11-21 00:00:00 UTC,866.7212975475668
2025-11-22 00:00:00 UTC,831.1648478578168
2025-11-23 00:00:00 UTC,833.4782529297297
2025-11-24 00:00:00 UTC,843.0327408998495
2025-11-25 00:00:00 UTC,864.3540154398011
2025-11-26 00:00:00 UTC,861.9171451304046
2025-11-27 00:00:00 UTC,891.7232823713881
2025-11-28 00:00:00 UTC,895.3979231885241
2025-11-29 00:00:00 UTC,887.5558493593282
2025-11-30 00:00:00 UTC,873.7626867754427
2025-12-01 00:00:00 UTC,877.7990241108373
2025-12-02 00:00:00 UTC,827.4880333310571
2025-12-03 00:00:00 UTC,876.7469880502844
2025-12-04 00:00:00 UTC,922.3452824680271
2025-12-05 00:00:00 UTC,900.2311130891073
2025-12-06 00:00:00 UTC,883.6707054897142
2025-12-07 00:00:00 UTC,890.2442866831284
2025-12-08 00:00:00 UTC,892.8659344513236
2025-12-09 00:00:00 UTC,897.4003709684328
2025-12-10 00:00:00 UTC,899.4035882994448
2025-12-11 00:00:00 UTC,894.4021116794611
2025-12-12 00:00:00 UTC,885.6320356392306
2025-12-13 00:00:00 UTC,882.1612967807799
2025-12-14 00:00:00 UTC,897.3110444563038
2025-12-15 00:00:00 UTC,878.3885175348196
2025-12-16 00:00:00 UTC,858.4116623377057
2025-12-17 00:00:00 UTC,874.6720838564994
2025-12-18 00:00:00 UTC,842.7888780335543
2025-12-19 00:00:00 UTC,829.1719378700606
2025-12-20 00:00:00 UTC,855.9571173
2025-12-21 00:00:00 UTC,853.5635263159346
2025-12-22 00:00:00 UTC,857.8618459584029
2025-12-23 00:00:00 UTC,858.0184741
2025-12-24 00:00:00 UTC,843.9156558740143
2025-12-25 00:00:00 UTC,846.6127954902438
2025-12-26 00:00:00 UTC,828.8695540284072
2025-12-27 00:00:00 UTC,834.3408283262127
2025-12-28 00:00:00 UTC,844.6780493960856
2025-12-29 00:00:00 UTC,858.791573
2025-12-30 00:00:00 UTC,851.1900442578194
2025-12-31 00:00:00 UTC,860.3384247437768
2026-01-01 00:00:00 UTC,863.1574666286001
2026-01-02 00:00:00 UTC,862.9202786806326
2026-01-03 00:00:00 UTC,880.5981987516783
2026-01-04 00:00:00 UTC,878.7329288702774
2026-01-05 00:00:00 UTC,894.4508344273104
2026-01-06 00:00:00 UTC,910.9079403595276
2026-01-07 00:00:00 UTC,917.6345878314794
2026-01-08 00:00:00 UTC,899.3115791273906
2026-01-09 00:00:00 UTC,891.5992569838319
2026-01-10 00:00:00 UTC,895.5121731855866
2026-01-11 00:00:00 UTC,906.6887224157771
2026-01-12 00:00:00 UTC,902.7664964152219
2026-01-13 00:00:00 UTC,905.5295124491013
2026-01-14 00:00:00 UTC,942.4122356291538
2026-01-15 00:00:00 UTC,949.0987145957889
2026-01-16 00:00:00 UTC,930.8892064404015
2026-01-17 00:00:00 UTC,937.6878963
2026-01-18 00:00:00 UTC,946.9959081738135
2026-01-19 00:00:00 UTC,933.8079144307845
2026-01-20 00:00:00 UTC,922.3076030339913
2026-01-21 00:00:00 UTC,884.4648847958442
2026-01-22 00:00:00 UTC,882.3554922284878
2026-01-23 00:00:00 UTC,886.8801866366052
2026-01-24 00:00:00 UTC,890.5047011445338
2026-01-25 00:00:00 UTC,886.0721909071814
2026-01-26 00:00:00 UTC,864.4439519225823
2026-01-27 00:00:00 UTC,878.6274796967367
2026-01-28 00:00:00 UTC,897.6724320123695
2026-01-29 00:00:00 UTC,901.2090745596357
2026-01-30 00:00:00 UTC,867.7347946909455
2026-01-31 00:00:00 UTC,857.3699420639612
2026-02-01 00:00:00 UTC,780.3315668159182
2026-02-02 00:00:00 UTC,757.9446598202101
2026-02-03 00:00:00 UTC,775.3120806273045
2026-02-04 00:00:00 UTC,753.6152462766961
2026-02-05 00:00:00 UTC,699.2319544532423
2026-02-06 00:00:00 UTC,604.9019639
2026-02-07 00:00:00 UTC,657.3066553
2026-02-08 00:00:00 UTC,647.5717167
2026-02-09 00:00:00 UTC,641.3063396421284
2026-02-10 00:00:00 UTC,636.1584708
2026-02-11 00:00:00 UTC,619.5022534339905
2026-02-12 00:00:00 UTC,607.0100650556328
2026-02-13 00:00:00 UTC,613.5884218776979
2026-02-14 00:00:00 UTC,618.6972942245542
2026-02-15 00:00:00 UTC,633.3146544
2026-02-16 00:00:00 UTC,614.2781615559984
2026-02-17 00:00:00 UTC,626.9455367382164
2026-02-18 00:00:00 UTC,617.5002211755236
2026-02-19 00:00:00 UTC,604.7780192707222
2026-02-20 00:00:00 UTC,607.1450788289527
2026-02-21 00:00:00 UTC,625.1658113899997
2026-02-22 00:00:00 UTC,625.9459360696097
2026-02-23 00:00:00 UTC,614.0943323849417
2026-02-24 00:00:00 UTC,595.8411773
2026-02-25 00:00:00 UTC,583.9198219
2026-02-26 00:00:00 UTC,628.2228200794851
2026-02-27 00:00:00 UTC,625.9211039706134
2026-02-28 00:00:00 UTC,613.9686612193877
2026-03-01 00:00:00 UTC,617.5322050027751
2026-03-02 00:00:00 UTC,616.8269097979393
2026-03-03 00:00:00 UTC,637.4936332653224
2026-03-04 00:00:00 UTC,633.9153172943332
2026-03-05 00:00:00 UTC,657.5355575822484
2026-03-06 00:00:00 UTC,647.8545990969939
2026-03-07 00:00:00 UTC,627.3743722428251
2026-03-08 00:00:00 UTC,620.1335218839806
2026-03-09 00:00:00 UTC,611.9500451871007
2026-03-10 00:00:00 UTC,634.3477951671313
2026-03-11 00:00:00 UTC,641.6585289358178
2026-03-12 00:00:00 UTC,651.4385570212381
2026-03-13 00:00:00 UTC,652.3204295577726
2026-03-14 00:00:00 UTC,656.0082976549179
2026-03-15 00:00:00 UTC,657.9077116578025
2026-03-16 00:00:00 UTC,673.7790391797466
2026-03-17 00:00:00 UTC,679.6057646827234
2026-03-18 00:00:00 UTC,668.4582026519276
2026-03-19 00:00:00 UTC,651.8894789
2026-03-20 00:00:00 UTC,638.9476995490274
2026-03-21 00:00:00 UTC,642.2798347520329
2026-03-22 00:00:00 UTC,629.5885290033027
2026-03-23 00:00:00 UTC,626.2400112141628
2026-03-24 00:00:00 UTC,638.7006153893446
2026-03-25 00:00:00 UTC,638.2722605721722
2026-03-26 00:00:00 UTC,647.3180223384383
2026-03-27 00:00:00 UTC,628.9190223638835
2026-03-28 00:00:00 UTC,613.1713620815611
2026-03-29 00:00:00 UTC,610.4645237576061
2026-03-30 00:00:00 UTC,605.6869270198512
2026-03-31 00:00:00 UTC,608.6013327334239
2026-04-01 00:00:00 UTC,616.7739614216982
2026-04-02 00:00:00 UTC,610.7257387079188
2026-04-03 00:00:00 UTC,583.2343462184504
2026-04-04 00:00:00 UTC,588.1023061457563
2026-04-05 00:00:00 UTC,593.3737522068442
2026-04-06 00:00:00 UTC,601.5319277415803
2026-04-07 00:00:00 UTC,600.2118425663355
2026-04-08 00:00:00 UTC,620.4758823184727
2026-04-09 00:00:00 UTC,601.1825872790433
2026-04-10 00:00:00 UTC,602.7816776325137
2026-04-11 00:00:00 UTC,605.8959543933561
2026-04-12 00:00:00 UTC,607.4205594243359
2026-04-13 00:00:00 UTC,592.4016532719136
2026-04-14 00:00:00 UTC,615.0582235280093
2026-04-15 00:00:00 UTC,614.3018457281473
2026-04-16 00:00:00 UTC,622.8075892645858
2026-04-17 00:00:00 UTC,635.8470780970079
2026-04-18 00:00:00 UTC,643.5219619509379
2026-04-19 00:00:00 UTC,630.3120339001613
2026-04-20 00:00:00 UTC,616.3721959028703
2026-04-21 00:00:00 UTC,629.4702714172033
2026-04-22 00:00:00 UTC,631.9080331573377
2026-04-23 00:00:00 UTC,637.7284506868011
2026-04-24 00:00:00 UTC,638.779923
2026-04-25 00:00:00 UTC,636.4798355140537
2026-04-26 00:00:00 UTC,628.7041266428481
2026-04-27 00:00:00 UTC,636.1188584264361
2026-04-28 00:00:00 UTC,626.6375245547653
2026-04-29 00:00:00 UTC,624.4454757814419
2026-04-30 00:00:00 UTC,617.1944574315557
2026-05-01 00:00:00 UTC,615.1683640508885
2026-05-02 00:00:00 UTC,615.3527215
2026-05-03 00:00:00 UTC,617.8687168511913
2026-05-04 00:00:00 UTC,617.6853294
2026-05-05 00:00:00 UTC,622.7350647297969
